Id,PharmacyId,Περιοχή,Φαρμακείο,Διεύθυνση,Τηλέφωνο,Ωράριο
178067,1107,ΑΝΩ ΛΙΟΣΙΑ,ΚΥΡΙΑΚΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ ΚΑΙ ΣΙΑ Ο.Ε.,ΑΧΑΡΝΩΝ 36,,
171039,2408,ΑΡΓΥΡΟΥΠΟΛΗ,ΦΑΤΟΥΡΟΥ ΕΥΣΤΑΘΙΑ ΚΑΙ ΣΙΑ Ο.Ε.,Λ. ΚΥΠΡΟΥ  20,,
177507,3038,ΑΡΤΕΜΙΣ,ΣΤΑΜΟΠΟΥΛΟΥ ΑΛΕΞΑΝΔΡΑ,Λ.ΒΡΑΥΡΩΝΟΣ 350,,
174206,3896,ΑΣΠΡΟΠΥΡΓΟΣ,ΦΙΛΗΣ ΙΣΙΔΩΡΟΣ,ΔΗΜΗΤΡΙΟΥ ΛΙΑΚΟΥ 11,,
178388,3181,ΑΥΛΩΝΑΣ,ΠΑΠΑΣΠΥΡΙΔΗ-ΚΑΡΤΣΩΝΑ ΚΩΝΣΤΑΝΤΙΝΑ,ΠΑΛ.ΕΘΝ.ΟΔΟΣ ΑΘΗΝΩΝ-ΧΑΛΚΙΔΟΣ,,
174825,3567,ΑΧΑΡΝΑΙ,ΠΟΥΛΑΚΟΣ ΒΑΣΙΛΕΙΟΣ,Λ.ΚΑΡΑΜΑΝΛΗ 38-40,,
173514,3327,ΒΑΡΗ,ΡΑΠΤΗ ΣΤΑΜΑΤΙΝΑ (SALUTE ΙΚΕ) SALUTE,ΑΝΑΓΥΡΟΥΝΤΟΣ 18,,
170385,2181,ΒΟΥΛΑ,ΣΤΑΜΕΛΟΥ ΑΝΔΡΟΝΙΚΗ-ΔΙΑΝΝΕΛΙΔΟΥ-ΣΤΑΜΕΛΟΥ ΛΗΔΑ Ο.Ε.,ΣΩΚΡΑΤΟΥΣ 17 ΚΑΙ ΠΑΝΟΣ,,
172104,2159,ΒΡΙΛΗΣΣΙΑ,ΚΑΡΑΦΕΡΗ ΙΩΑΝΝΑ ΚΑΙ ΣΙΑ Ε.Ε.,ΚΥΠΡΟΥ 25,,
172807,3062,ΒΥΡΩΝΑΣ,ΕΥΑΓΓΕΛΟΥ ΒΑΣΙΛΕΙΟΣ,ΝΕΑΣ ΕΛΒΕΤΙΑΣ 52 & ΚΑΡΑΟΛΗ ΔΗΜΗΤΡΙΟΥ,,
164993,170,ΓΑΛΑΤΣΙ,ΑΣΠΡΟΥΛΗ ΣΤΥΛΙΑΝΗ,ΚΥΚΝΩΝ - ΚΡΗΤΗΣ 1,,
178577,3806,ΓΕΡΑΚΑΣ,ΒΕΡΓΑΔΟΥ ΧΡΙΣΤΙΝΑ (ΑΦΟΙ ΒΕΡΓΑΔΟΥ Ε.Ε.) (2),ΑΓΙΟΥ ΝΕΚΤΑΡΙΟΥ 3 Α,,
179020,3894,ΓΛΥΚΑ ΝΕΡΑ,ΚΑΡΑΓΙΑΝΝΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ ΚΑΙ ΣΙΑ Ε.Ε.,ΟΛΥΜΠΙΟΝΙΚΩΝ 49,,
166689,809,ΓΛΥΦΑΔΑ,ΚΑΡΑΓΚΟΥΝΗΣ ΦΙΛΙΠΠΟΣ - ΚΑΡΑΓΚΟΥΝΗ ΕΥΜΟΡΦΙΑ ΗΛΙΑΝΝΑ Ο.Ε.,ΝΑΞΟΥ 52,,
164781,82,ΔΑΦΝΗ,ΑΝΑΣΤΑΣΑΚΟΥ ΒΑΣΙΛΙΚΗ,ΚΑΝΑΡΗ 23-ΜΥΚΗΝΩΝ,,
168719,1526,ΖΩΓΡΑΦΟΥ,ΜΠΟΥΛΤΑΔΑΚΗ ΑΓΓΕΛΙΚΗ,Γ.ΖΩΓΡΑΦΟΥ 30,,
171114,2442,ΗΛΙΟΥΠΟΛΗ,ΦΡΥΣΑΛΑΚΗ ΜΑΡΙΑ,ΣΟΦ.ΒΕΝΙΖΕΛΟΥ 79,,
167133,967,ΙΛΙΟΝ,ΚΟΛΥΠΕΡΑΣ ΔΗΜΗΤΡΙΟΣ,ΛΕΟΝΤΙΟΥ 3,,
168924,1322,ΙΛΙΣΙΑ ΑΝΩ,ΦΑΡΧΟΥΝΤ ΤΑΡΕΚ,ΓΡ.ΑΥΞΕΝΤΙΟΥ 68,,
171061,2417,ΚΑΛΛΙΘΕΑ,ΣΩΤΗΡΧΟΣ ΠΑΝΑΓΙΩΤΗΣ,ΣΟΦΟΚΛΕΟΥΣ 161,,
170668,2279,ΚΑΛΛΙΘΕΑ,ΤΟΠΑΚΑ-ΜΑΡΙΝΟΥ ΑΓΓΕΛΙΚΗ-ΤΟΠΑΚΑ ΣΟΦΙΑ Ο.Ε.,ΑΧΙΛΛΕΩΣ 56-58,,
175842,2527,ΚΑΛΥΒΙΑ ΘΟΡΙΚΟΥ,ΧΡΙΣΤΟΔΟΥΛΟΥ ΑΘΗΝΑ - ΕΛΕΝΗ,ΠΑΠΑΝΑΣΤΑΣΙΟΥ 4,,
169905,3945,ΚΑΜΑΤΕΡΟ,ΜΑΓΟΥΛΙΑΝΙΤΗ ΑΝΑΣΤΑΣΙΑ,ΚΑΛΠΑΚΙΟΥ ΚΑΙ ΔΑΝΑΩΝ 1,,
170603,2257,ΚΕΝΤΡΟ ΑΘΗΝΑΣ,ΤΣΟΛΑΚΙΔΗΣ ΑΛΕΞΑΝΔΡΟΣ  Ο.Ε,ΣΤΑΔΙΟΥ 10,,
176045,2709,ΚΕΡΑΤΕΑ,ΓΚΙΝΗ ΕΛΕΝΗ,ΣΟΥΝΙΟΥ 81,,
170157,2098,ΚΕΡΑΤΕΑ,ΠΥΛΑΡΙΝΟΥ ΑΣΗΜΙΝΑ,ΒΑΣ. ΣΟΦΙΑΣ 44,,
168802,1558,ΚΟΛΩΝΟΣ,ΚΑΦΙΡΗ ΕΥΑΓΓΕΛΙΑ,ΚΡΕΟΝΤΟΣ 78,,
176938,3383,ΚΟΡΩΠΙ,ΚΑΡΑΓΙΑΝΝΗ ΜΑΡΙΑ - ΤΟΥΛΑ,ΣΤΑΜΑΤΙΟΥ ΠΡΟΦΗ 20,,
175316,3900,ΚΟΡΩΠΙ,ΛΑΙΟΣ ΘΕΟΔΩΡΟΣ (CIPHARMA ONE IKE),ΠΑΡ. ΛΕΩΦ. ΒΑΡΗΣ ΚΟΡΩΠΙΟΥ 37,,
170480,2214,ΚΟΥΚΑΚΙ,ΣΤΥΛΟΠΟΥΛΟΥ-ΣΑΜΠΑΤΑΚΟΥ ΜΑΡΙΑ-ΣΑΜΠΑΤΑΚΟΥ ΣΤΑΜΑΤΙΑ Ο.Ε,ΤΣΑΜΗ ΚΑΡΑΤΑΣΟΥ 27,,
169154,1694,ΚΥΨΕΛΗ,ΠΑΝΤΑΖΟΠΟΥΛΟΥ ΜΥΡΣ.ΧΑΤΖΗΒΑΣΙΛΕΙΟΥ ΟΥΡ.ΟΕ,ΕΠΤΑΝΗΣΟΥ 58,,
167203,993,ΛΑΜΠΡΙΝΗ,ΚΑΛΟΥΜΕΝΟΥ ΑΛΕΞΑΝΔΡΑ,ΣΥΡΑΚΟΥΣΩΝ 92,,
176697,558,ΛΑΥΡΙΟ,ΑΡΓΥΡΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ,ΨΑΡΡΟΥ 4,,
178307,3756,ΜΑΓΟΥΛΑ,ΚΑΤΣΙΒΕΛΑΣ ΣΟΛΩΝ-ΚΥΡΙΛΛΟΣ - ΚΟΥΡΟΥΜΠΑΜΠΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ΚΑΙ ΣΙΑ Ο.Ε.,ΛΕΩΦ. ΓΕΝΝΗΜΑΤΑ 3 ΘΡΙΑΣΙΟ ΝΟΣΟΚΟΜΕΙΟ,,
162460,2693,ΜΑΝΔΡΑ,ΣΙΜΠΑΡΔΗΣ ΚΩΝ/ΝΟΣ-ΝΤΕ ΛΟΥΚΑ ΣΤΕΦΑΝΙΑ  (STEFANIA DE LUCA) Ο.Ε,ΚΟΡΟΠΟΥΛΗ ΚΑΙ ΔΗΛΟΥ 12,,
177703,548,ΜΑΡΚΟΠΟΥΛΟ,ΜΠΕΡΣΗΣ ΔΗΜΗΤΡΙΟΣ,ΕΡΜΟΥ 3-5,,
127673,3536,ΜΑΡΚΟΠΟΥΛΟ ΩΡΩΠ,ΠΑΝΤΕΛΙΑΔΗ ΣΤΥΛΙΑΝΗ,ΜΑΡΚΟΠΟΥΛΟ ΩΡΩΠΟΥ,,
171845,2713,ΜΕΓΑΡΑ,ΠΡΟΙΣΚΟΣ ΙΩΑΝΝΗΣ,ΠΕΡΙΜΕΤΡΙΚΗ ΟΔΟΣ ΜΕΓΑΡΩΝ ΑΛΕΠΟΧΩΡΙΟΥ,,
169682,1912,ΜΟΝΑΣΤΗΡΑΚΙ,ΠΟΓΚΑΣ ΓΕΩΡΓΙΟΣ ΚΑΙ ΣΙΑ Ο.Ε.,ΜΙΑΟΥΛΗ 6 ΚΑΙ ΘΕΜΙΔΟΣ,,
171758,2677,Ν.ΕΡΥΘΡΑΙΑ,ΔΟΥΒΗ ΝΤΙΝΑ-ΜΑΡΓΑΡΙΤΑ ΚΑΙ ΣΙΑ Ε.Ε.,ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ 28,,
168931,1610,Ν.ΙΩΝΙΑ,ΝΤΡΙΓΙΟΣ ΑΛΕΞΑΝΔΡΟΣ-ΝΤΡΙΓΙΟΥ ΕΛΕΝΗ Ο.Ε.,ΗΡΑΚΛΕΙΟΥ 202,,
167832,1209,Ν.ΚΟΣΜΟΣ,ΛΟΛΑΚΑ ΒΑΣΙΛΙΚΗ,ΒΡΕΣΘΕΝΗΣ-ΕΥΔΟΞΟΥ 1,,
176367,2038,Ν.ΜΑΚΡΗ,ΣΑΜΑΡΤΖΗ ΕΛΕΝΗ - ΑΝΑΣΤΑΣΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ Ο.Ε.,ΛΕΩΦ.ΜΑΡΑΘΩΝΟΣ 4 ΑΓ. ΜΑΡΙΝΑ,,
164915,134,Ν.ΣΜΥΡΝΗ,ΑΡΒΑΝΙΤΗ ΑΛΕΞΑΝΔΡΑ-ΑΡΓΥΡΙΟΥ ΑΝΑΡΓΥΡΟΣ Ο.Ε.,ΑΡΤΑΚΗΣ 3 - 5,,
169305,1761,Ν.ΣΜΥΡΝΗ,ΠΑΠΑΔΟΠΟΥΛΟΥ-ΣΤΡΑΤΗ ΜΑΡΙΑ,ΠΡΟΙΚΟΝΗΣΩΝ 14,,
172733,3030,Ν.ΣΜΥΡΝΗ,ΤΣΑΚΙΡΙΔΟΥ ΙΩΑΝΝΑ,ΙΩΝΙΑΣ 45,,
170396,2185,Ν.ΦΙΛΑΔΕΛΦΕΙΑ,ΣΤΑΥΡΑΚΟΥΔΗΣ ΠΑΝΑΓΙΩΤΗΣ,ΣΕΡΙΦΟΥ 3,,
169395,1805,ΝΕΑΠΟΛΗ ΑΘΗΝΑΣ,ΠΑΠΑΝΙΚΟΛΑΟΥ ΕΥΑΓΓΕΛΙΑ ΛΙΝΤΑ,ΤΣΙΜΙΣΚΗ 20,,
173867,3449,ΠΑΓΚΡΑΤΙ,ΛΑΧΑΝΑ ΕΙΡΗΝΗ,ΥΜΗΤΤΟΥ 188,,
179177,2885,ΠΑΙΑΝΙΑ,ΑΝΑΣΤΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,ΑΓΙΑΣ ΤΡΙΑΔΟΣ 59,,
176776,1698,ΠΑΛΛΗΝΗ,ΓΑΙΤΑΝΗΣ ΒΑΣΙΛΕΙΟΣ (6),Μ.ΑΛΕΞΑΝΔΡΟΥ 17 ΚΑΙ ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ 23,,
172287,2870,ΠΑΛΛΗΝΗ,ΜΠΕΖΕΡΙΑΝΟΣ ΔΗΜΗΤΡΙΟΣ,ΑΝΔΡΟΥΤΣΟΥ 13,,
169565,1869,ΠΑΤΗΣΙΑ ΚΑΤΩ,ΠΕΡΔΙΚΑΡΗΣ  ΣΤΑΜΑΤΙΟΣ  ΚΑΙ ΣΙΑ Ε.Ε.,ΑΧΑΡΝΩΝ 367,,
165917,515,ΠΕΡΙΣΤΕΡΙ,ΔΗΜΗΤΡΟΠΟΥΛΟΥ ΦΩΤΕΙΝΗ,ΜΩΡΟΓΙΑΝΝΗ 68,,
173819,3435,ΠΕΡΙΣΤΕΡΙ,ΣΑΚΛΑΜΑΚΗ ΔΕΣΠΟΙΝΑ,ΚΑΡΥΑΤΙΔΟΣ  72,,
164597,16,ΠΕΥΚΗ,ΑΠΟΣΤΟΛΟΥ ΧΡΙΣΤΟΦΟΡΟΣ,ΕΙΡΗΝΗΣ 18,,
172904,3100,ΠΛ.ΒΙΚΤΩΡΙΑΣ,ΔΡΙΒΑΣ ΙΩΑΝΝΗΣ,3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 72,,
177288,2692,ΡΑΦΗΝΑ,ΒΕΝΤΟΥΡΗ  ΦΩΤΕΙΝΗ,Λ.ΜΑΡΑΘΩΝΟΣ ΔΙΑΣ/ΡΩΣΗ ΡΑΦΗΝΑΣ,,
172271,2866,ΡΑΦΗΝΑ,ΛΟΖΑ ΚΑΤΙΝΑ-ΑΥΓΟΥΣΤΑ,ΝΑΡΚΙΣΣΟΥ ΚΑΙ ΚΑΒΑΦΗ,,
166054,567,ΣΕΠΟΛΙΑ,ΕΥΑΓΓΕΛΟΓΙΑΝΝΗΣ ΘΩΜΑΣ-ΕΥΑΓΓΕΛΟΓΙΑΝΝΗ ΔΑΦΝΗ Ο.Ε.,ΑΓ. ΜΕΛΕΤΙΟΥ 181,,
177899,3867,ΣΠΑΤΑ,ΧΡΥΣΗ ΕΛΕΝΗ (4)  (PHARMACY 295 IKE) (ΥΠΟΚΑΤΑΣΤΗΜΑ),"Ο.Τ.  Ε71/ΘΕΣΗ ΓΙΑΛΟΥ MC ARTHUR DESIGNER OUTLET, ΚΑΤΑΣΤΗΜΑ O.S. 36",,
174441,3635,ΧΑΙΔΑΡΙ,ΜΠΟΥΡΔΗΣ ΣΠΥΡΙΔΩΝ,ΣΩΚΡΑΤΟΥΣ 77 ΚΑΙ ΑΝΔΡΟΥ 7,,
172833,3070,ΧΑΛΑΝΔΡΙ,ΑΝΤΩΝΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ,ΔΟΥΚ.ΠΛΑΚΕΝΤΙΑΣ 18,,
172928,3109,ΧΑΛΑΝΔΡΙ,ΣΑΡΤΖΕΤΑΚΗ ΑΝΑΣΤΑΣΙΑ ΚΑΙ ΣΙΑ Ο.Ε. (2),ΠΑΠΑΝΙΚΟΛΗ 83 ΚΑΙ ΑΡΙΣΤΕΙΔΟΥ 61,,
171709,2660,ΧΟΛΑΡΓΟΣ,ΕΥΓΕΝΙΟΥ  ΓΕΩΡΓΙΟΣ,ΑΝΑΣΤΑΣΕΩΣ 105 ΠΟΛΥΜΝΙΑΣ 8,,
